2.1841659546
2.1517028809
23.6415901184
23.7690467834
23.8428821564
23.7481918335
23.7577610016
23.8771133423
23.9021835327
23.9800357819
23.7012691498
23.8889369965
23.8942909241
23.9626960754
23.7530593872
23.9019870758
23.7047271729
23.8673057556
23.6457424164
23.7938861847
23.9480266571
23.6523780823
23.764333725
23.8742961884
23.9653282166
23.5194377899
23.5710525513
23.615737915
23.6334724426
23.6339359283
23.6149978638
23.5737895966
23.5306072235
23.4543266296
23.3677749634
23.2641792297
23.8912010193
21.9937782288
19.3223876953
16.5905761719
13.9265441895
11.3766708374
8.9786758423
6.6829147339
4.5097427368
2.4654006958
0.5179519653
-1.2961959839
-3.0207061768
-4.6241912842
-6.1212615967
-7.4906997681
-8.7532806396
-9.9254150391
-10.9562492371
-11.9074478149
-12.7258338928
-13.4413108826
-14.0735244751
-14.6066207886
-15.060874939
-15.4172363281
-15.7275810242
-15.9628105164
-16.1347351074
-16.2488861084
-16.3094482422
-16.3507270813
-16.3309631348
-16.2839813232
-16.1988868713
-16.1009674072
-15.9734268188
-15.8360176086
-15.7007217407
-15.5430374146
-15.3759384155
-15.1744117737
-14.9856758118
-14.777256012
-14.5586471558
-14.3339920044
-14.1068305969
-13.8787460327
-13.650094986
-13.4203529358
-13.1884746552
-12.9531459808
-12.7129745483
-12.4666156769
-12.2454738617
-12.0067253113
-11.7518730164
-11.512966156
-11.249420166
-10.9972419739
-10.7483062744
-10.4983406067
-10.2426776886
-9.9780578613
-9.7022132874
-9.4463710785
-9.2006244659
-8.9579410553
-8.7117424011
-8.4573879242
-8.1917457581
-7.9455375671
-7.7086515427
-7.4740276337
-7.2678127289
-7.0764102936
-6.8575468063
-6.677321434
-6.4859523773
-6.2820987701
-6.0947685242
-5.9143285751
-5.766834259
-5.604675293
-5.4590129852
-5.3184871674
-5.1769180298
-5.0287380219
-4.9030838013
-4.7561836243
-4.6221733093
-4.4919476509
-4.3935480118
-4.2807211876
-4.1856575012
-4.0650672913
-3.9549469948
-3.8475651741
-3.7393889427
-3.6592817307
-3.563138485
-3.4845972061
-3.3814129829
-3.2902526855
-3.203766346
-3.1186027527
-3.0636501312
-2.9947366714
-2.9127497673
-2.8496742249
-2.7652401924
-2.6959619522
-2.6343402863
-2.5767319202
-2.5190930367
-2.4587080479
-2.3937909603
-2.3559527397
-2.3029859066
-2.2698533535
-2.2151279449
-2.1759138107
-2.1450273991
-2.1190912724
-2.0616002083
-2.0116841793
-1.9651942253
-1.9209823608
-1.8768289089
-1.8638682365
-1.8393154144
-1.8049592972
-1.7606296539
-1.7406072617
-1.7045927048
-1.6889392138
-1.6531325579
-1.6348280907
-1.5944899321
-1.5705751181
-1.5241332054
-1.494032383
-1.4742186069
-1.4619665146
-1.4537007809
-1.414224267
-1.3834366798
-1.3577216864
-1.3362165689
-1.3168181181
-1.2980253696
-1.2787257433
-1.290810585
-1.2920787334
-1.2846977711
-1.2687245607
-1.2459232807
-1.2177768946
-1.2182155848
-1.2065336704
-1.1859440804
-1.1571909189
-1.1550759077
-1.1395366192
-1.1143348217
-1.1132440567
-1.0969694853
-1.1024134159
-1.0894334316
-1.0632334948
-1.0587049723
-1.0374830961
-1.0371665955
-1.0181152821
-1.0185040236
-0.9990612268
-0.998323679
-0.977298677
-0.9747344851
-0.9517894983
-0.9473156333
-0.9551648498
-0.93984586
-0.9393782616
-0.916007638
-0.9093490839
-0.9139172435
-0.9273434877
-0.9136273861
-0.9120405912
-0.9183393717
-0.8985032439
-0.8917453289
-0.8938218951
-0.9032232761
-0.9172829986
-0.9013973475
-0.8958212137
-0.8971174955
-0.9044753313
-0.9157598019
-0.8967585564
-0.8880003691
-0.8862273097
-0.8907356262
-0.8994437456
-0.9107837081
-0.9235224724
-0.9041494131
-0.8938149214
-0.889739871
-0.8915777802
-0.8975006342
-0.9061101675
-0.9162783623
-0.8945510387
-0.8820994496
-0.8761421442
-0.8763150573
-0.8807643056
-0.8880620599
-0.8970504999
-0.9068752527
-0.91693151
-0.8941881657
-0.8801511526
-0.8722914457
-0.8704278469
-0.8728324175
-0.8781585693
-0.8852953315
-0.8934102654
-0.9019025564
-0.9103628397
-0.8859027624
-0.8701277375
-0.8605738878
-0.8570984006
-0.8579927683
-0.8619155288
-0.8677518368
-0.8746598959
-0.8820266724
-0.889428854
-0.8965936899
-0.9033626914
-0.877033174
-0.8593412638
-0.8479093313
-0.8426480293
-0.8418757319
-0.844260931
-0.8486856818
-0.854298234
-0.8604707718
-0.866764307
-0.8728895187
-0.8786734343
-0.8513997793
-0.8327934742
-0.8204678297
-0.8143258095
-0.8126807213
-0.8141965866
-0.8177528381
-0.8224958181
-0.8277966976
-0.8332155347
-0.8384633064
-0.8433667421
-0.8478382826
-0.8518515229
-0.8554205298
-0.8585842848
-0.8613955975
-0.8312835693
-0.8100565672
-0.7953668237
-0.7871245146
-0.7836297154
-0.7835210562
-0.785646677
-0.7891192436
-0.7932777405
-0.7976531982
-0.8019311428
-0.8059169054
-0.8095060587
-0.8126586676
-0.8153788447
-0.8176985383
-0.8196653128
-0.8213336468
-0.8227584958
-0.8239915371
-0.8250789642
-0.8260598183
-0.8269665837
-0.827825129
-0.8286550045
-0.8294708729
-0.8302828074
-0.7984694839
-0.7757866383
-0.7598361373
-0.7504829168
-0.7459878325
-0.7449569106
-0.7462121248
-0.7488459945
-0.7521826029
-0.7557420731
-0.7592025995
-0.7623649836
-0.765122354
-0.7674336433
-0.7693029642
-0.7707629204
-0.7718622684
-0.7726563215
-0.7732015252
-0.7735505104
-0.773750484
-0.7738416195
-0.7738569975
-0.7738229036
-0.7737595439
-0.7736817002
-0.7735998631
-0.7735211253
-0.7734496593
-0.7733876705
-0.7733359933
-0.7732943296
-0.7732620239
-0.7732377648
-0.7732203603
-0.7732085586
-0.7732009888
-0.7731968164
-0.7731949687
-0.7731947899
-0.773195684
-0.7731972337
-0.7731990218
-0.7732008696
-0.7732026577
-0.773204267
-0.7732056975
-0.77320683
-0.7732077837
-0.773208499
-0.7732089758
-0.773209393
-0.7732096314
-0.7732098103
-0.7732098699
-0.7732098699
-0.7732098699
-0.7732098699
-0.7732098699
-0.7732098103
-0.7732098103
-0.7732098103
-0.7732097507
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
-0.773209691
