Data:float,Data2:float
"-0.0","0.0"
"-0.0","0.006283179856836796"
"-0.0","0.018849540501832962"
"-0.03262823447585106","0.025132719427347183"
"-0.12138960510492325","0.0314159020781517"
"-0.21780948340892792","0.043982259929180145"
"-0.31770092248916626","0.050265438854694366"
"-0.4489797055721283","0.056548621505498886"
"-0.5681781768798828","0.0628318041563034"
"-0.676811695098877","0.06911497563123703"
"-0.7748208045959473","0.06911497563123703"
"-0.8641534447669983","0.07539816200733185"
"-0.9140306711196899","0.08168134093284607"
"-0.9679617881774902","0.08168134093284607"
"-1.0250740051269531","0.08168134093284607"
"-1.0538828372955322","0.08168134093284607"
"-1.0628046989440918","0.08168134093284607"
"-1.057973027229309","0.08168134093284607"
"-1.0454018115997314","0.08168134093284607"
"-1.0294671058654785","0.08168134093284607"
"-1.0132458209991455","0.08168134093284607"
"-0.9987261295318604","0.07539816200733185"
"-0.9870659112930298","0.07539816200733185"
"-0.9461830854415894","0.07539816200733185"
"-0.9179473519325256","0.06911497563123703"
"-0.8997949361801147","0.06911497563123703"
"-0.8586292266845703","0.06911497563123703"
"-0.8340447545051575","0.0628318041563034"
"-0.8218039870262146","0.0628318041563034"
"-0.7875350713729858","0.0628318041563034"
"-0.7699512243270874","0.0628318041563034"
"-0.7642418146133423","0.056548621505498886"
"-0.7683290839195251","0.056548621505498886"
"-0.7463868856430054","0.056548621505498886"
"-0.7377204298973083","0.056548621505498886"
"-0.7380315661430359","0.050265438854694366"
"-0.745819091796875","0.050265438854694366"
"-0.7257803082466125","0.050265438854694366"
"-0.7176785469055176","0.050265438854694366"
"-0.7175999879837036","0.050265438854694366"
"-0.7243536114692688","0.050265438854694366"
"-0.7355067729949951","0.050265438854694366"
"-0.7492537498474121","0.043982259929180145"
"-0.7642117738723755","0.043982259929180145"
"-0.7467876672744751","0.043982259929180145"
"-0.7380968332290649","0.043982259929180145"
"-0.7353588342666626","0.043982259929180145"
"-0.7382470369338989","0.043982259929180145"
"-0.744965672492981","0.043982259929180145"
"-0.7541543245315552","0.043982259929180145"
"-0.7647238969802856","0.043982259929180145"
"-0.7758851051330566","0.043982259929180145"
"-0.7870911359786987","0.043982259929180145"
"-0.7979890704154968","0.043982259929180145"
"-0.8083744049072266","0.043982259929180145"
"-0.8181511163711548","0.043982259929180145"
"-0.8272990584373474","0.043982259929180145"
"-0.8358479142189026","0.043982259929180145"
"-0.8438575863838196","0.043982259929180145"
"-0.8514026403427124","0.043982259929180145"
"-0.8585625886917114","0.043982259929180145"
"-0.865414023399353","0.043982259929180145"
"-0.8720271587371826","0.043982259929180145"
"-0.8784627914428711","0.043982259929180145"
"-0.8847720623016357","0.043982259929180145"
"-0.8909960985183716","0.043982259929180145"
"-0.8971669673919678","0.043982259929180145"
"-0.9033087491989136","0.043982259929180145"
"-0.909438967704773","0.043982259929180145"
"-0.915569543838501","0.043982259929180145"
"-0.9217078685760498","0.043982259929180145"
"-0.9278584122657776","0.043982259929180145"
"-0.9340231418609619","0.043982259929180145"
"-0.9402022361755371","0.043982259929180145"
"-0.9463948011398315","0.043982259929180145"
"-0.9525996446609497","0.043982259929180145"
"-0.9588149785995483","0.037699081003665924"
"-0.9650387763977051","0.037699081003665924"
"-0.9386413097381592","0.037699081003665924"
"-0.9213725328445435","0.037699081003665924"
"-0.9108306169509888","0.037699081003665924"
"-0.9068787097930908","0.037699081003665924"
"-0.9077768325805664","0.037699081003665924"
"-0.9121313095092773","0.037699081003665924"
"-0.9187644720077515","0.037699081003665924"
"-0.9267698526382446","0.037699081003665924"
"-0.9354724884033203","0.0314159020781517"
"-0.9443935751914978","0.0314159020781517"
"-0.920583963394165","0.0314159020781517"
"-0.905596911907196","0.0314159020781517"
"-0.8969259858131409","0.0314159020781517"
"-0.8943947553634644","0.0314159020781517"
"-0.8962689638137817","0.0314159020781517"
"-0.9011884331703186","0.0314159020781517"
"-0.9080252051353455","0.025132719427347183"
"-0.9159286022186279","0.025132719427347183"
"-0.8916521668434143","0.025132719427347183"
"-0.8765217065811157","0.025132719427347183"
"-0.8678632974624634","0.025132719427347183"
"-0.8653830289840698","0.025132719427347183"
"-0.8672686815261841","0.025132719427347183"
"-0.8721131086349487","0.025132719427347183"
"-0.8787639141082764","0.018849540501832962"
"-0.8863628506660461","0.018849540501832962"
"-0.8616660833358765","0.018849540501832962"
"-0.8460094332695007","0.018849540501832962"
"-0.8367320895195007","0.018849540501832962"
"-0.8335553407669067","0.018849540501832962"
"-0.8346814513206482","0.018849540501832962"
"-0.8387172222137451","0.018849540501832962"
"-0.8445221781730652","0.012566359713673592"
"-0.8512485027313232","0.012566359713673592"
"-0.8256605863571167","0.012566359713673592"
"-0.8091009855270386","0.012566359713673592"
"-0.798913836479187","0.012566359713673592"
"-0.7948240041732788","0.012566359713673592"
"-0.7950366735458374","0.012566359713673592"
"-0.7981598377227783","0.012566359713673592"
"-0.8030543327331543","0.012566359713673592"
"-0.8088728189468384","0.012566359713673592"
"-0.8150081634521484","0.012566359713673592"
"-0.8210508823394775","0.006283179856836796"
"-0.8267455101013184","0.006283179856836796"
"-0.7993241548538208","0.006283179856836796"
"-0.7804819345474243","0.006283179856836796"
"-0.7678195834159851","0.006283179856836796"
"-0.7612389326095581","0.006283179856836796"
"-0.7590591311454773","0.006283179856836796"
"-0.7599546909332275","0.006283179856836796"
"-0.7628175020217896","0.006283179856836796"
"-0.7668067216873169","0.006283179856836796"
"-0.7713057994842529","0.006283179856836796"
"-0.7758864164352417","0.006283179856836796"
"-0.780268669128418","0.006283179856836796"
"-0.7842875123023987","0.006283179856836796"
"-0.7878617644309998","0.006283179856836796"
"-0.7909698486328125","0.006283179856836796"
"-0.7936294674873352","0.006283179856836796"
"-0.7958827018737793","0.006283179856836796"
"-0.7977837324142456","0.006283179856836796"
"-0.7993911504745483","0.006283179856836796"
"-0.8007622957229614","0.006283179856836796"
"-0.8019499182701111","0.006283179856836796"
